nohup: ignoring input
🚀 系统监控Agent启动！准备建立数据库连接池...
✅ 数据库网络打通！准备开启 5 秒级轮询上报...
==================================================
✅ 识别到本机的物理核载名: xiu-virtual-machine
[22:17:02] 📡 成功上报 -> 内存: 45.00% | CPU: 1.03%
[22:17:07] 📡 成功上报 -> 内存: 45.00% | CPU: 0.52%
[22:17:12] 📡 成功上报 -> 内存: 45.00% | CPU: 0.51%
[22:17:17] 📡 成功上报 -> 内存: 45.00% | CPU: 0.51%
[22:17:22] 📡 成功上报 -> 内存: 45.01% | CPU: 0.51%
[22:17:27] 📡 成功上报 -> 内存: 45.01% | CPU: 1.53%
[22:17:32] 📡 成功上报 -> 内存: 45.01% | CPU: 0.51%
[22:17:37] 📡 成功上报 -> 内存: 45.01% | CPU: 0.51%
[22:17:42] 📡 成功上报 -> 内存: 45.01% | CPU: 1.03%
[22:17:47] 📡 成功上报 -> 内存: 45.01% | CPU: 0.51%
[22:17:52] 📡 成功上报 -> 内存: 45.01% | CPU: 0.00%
[22:17:57] 📡 成功上报 -> 内存: 45.01% | CPU: 0.51%
[22:18:02] 📡 成功上报 -> 内存: 45.01% | CPU: 0.00%
[22:18:07] 📡 成功上报 -> 内存: 45.01% | CPU: 0.52%
[22:18:12] 📡 成功上报 -> 内存: 45.01% | CPU: 0.00%
[22:18:17] 📡 成功上报 -> 内存: 45.01% | CPU: 0.51%
[22:18:22] 📡 成功上报 -> 内存: 45.01% | CPU: 0.00%
[22:18:27] 📡 成功上报 -> 内存: 45.01% | CPU: 0.51%
[22:18:32] 📡 成功上报 -> 内存: 45.01% | CPU: 0.51%
[22:18:37] 📡 成功上报 -> 内存: 45.01% | CPU: 0.00%
[22:18:42] 📡 成功上报 -> 内存: 45.01% | CPU: 0.00%
[22:18:47] 📡 成功上报 -> 内存: 45.01% | CPU: 0.51%
[22:18:52] 📡 成功上报 -> 内存: 45.01% | CPU: 0.51%
[22:18:57] 📡 成功上报 -> 内存: 45.01% | CPU: 0.00%
[22:19:02] 📡 成功上报 -> 内存: 45.01% | CPU: 0.51%
[22:19:07] 📡 成功上报 -> 内存: 45.01% | CPU: 1.03%
[22:19:12] 📡 成功上报 -> 内存: 45.01% | CPU: 0.51%
[22:19:17] 📡 成功上报 -> 内存: 45.01% | CPU: 0.51%
[22:19:22] 📡 成功上报 -> 内存: 45.01% | CPU: 0.51%
[22:19:27] 📡 成功上报 -> 内存: 45.01% | CPU: 0.51%
[22:19:32] 📡 成功上报 -> 内存: 45.01% | CPU: 0.51%
[22:19:37] 📡 成功上报 -> 内存: 45.01% | CPU: 0.00%
[22:19:42] 📡 成功上报 -> 内存: 45.02% | CPU: 0.51%
[22:19:47] 📡 成功上报 -> 内存: 45.02% | CPU: 1.02%
[22:19:52] 📡 成功上报 -> 内存: 45.01% | CPU: 0.00%
[22:19:57] 📡 成功上报 -> 内存: 45.01% | CPU: 0.51%
[22:20:02] 📡 成功上报 -> 内存: 45.01% | CPU: 0.00%
[22:20:07] 📡 成功上报 -> 内存: 45.01% | CPU: 0.51%
[22:20:12] 📡 成功上报 -> 内存: 45.01% | CPU: 0.00%
[22:20:17] 📡 成功上报 -> 内存: 45.01% | CPU: 1.51%
[22:20:22] 📡 成功上报 -> 内存: 45.01% | CPU: 0.51%
[22:20:27] 📡 成功上报 -> 内存: 45.01% | CPU: 1.01%
[22:20:32] 📡 成功上报 -> 内存: 45.01% | CPU: 0.00%
[22:20:37] 📡 成功上报 -> 内存: 45.01% | CPU: 0.51%
[22:20:42] 📡 成功上报 -> 内存: 45.01% | CPU: 0.51%
[22:20:47] 📡 成功上报 -> 内存: 45.01% | CPU: 0.51%
[22:20:52] 📡 成功上报 -> 内存: 45.01% | CPU: 1.03%
[22:20:57] 📡 成功上报 -> 内存: 45.01% | CPU: 0.51%
[22:21:02] 📡 成功上报 -> 内存: 45.01% | CPU: 0.00%
[22:21:07] 📡 成功上报 -> 内存: 45.01% | CPU: 0.00%
[22:21:12] 📡 成功上报 -> 内存: 45.01% | CPU: 0.51%
[22:21:17] 📡 成功上报 -> 内存: 45.01% | CPU: 0.51%
[22:21:22] 📡 成功上报 -> 内存: 45.01% | CPU: 0.51%
[22:21:27] 📡 成功上报 -> 内存: 45.01% | CPU: 1.03%
[22:21:32] 📡 成功上报 -> 内存: 45.01% | CPU: 0.52%
[22:21:37] 📡 成功上报 -> 内存: 45.02% | CPU: 0.51%
[22:21:42] 📡 成功上报 -> 内存: 45.02% | CPU: 0.52%
[22:21:47] 📡 成功上报 -> 内存: 45.02% | CPU: 0.51%
[22:21:52] 📡 成功上报 -> 内存: 45.02% | CPU: 0.52%
[22:21:57] 📡 成功上报 -> 内存: 45.02% | CPU: 1.02%
[22:22:02] 📡 成功上报 -> 内存: 45.02% | CPU: 1.01%
[22:22:07] 📡 成功上报 -> 内存: 45.01% | CPU: 1.02%
[22:22:12] 📡 成功上报 -> 内存: 45.01% | CPU: 0.51%
[22:22:17] 📡 成功上报 -> 内存: 45.01% | CPU: 0.51%
[22:22:22] 📡 成功上报 -> 内存: 45.01% | CPU: 1.53%
[22:22:27] 📡 成功上报 -> 内存: 45.01% | CPU: 1.57%
[22:22:32] 📡 成功上报 -> 内存: 45.01% | CPU: 0.00%
[22:22:37] 📡 成功上报 -> 内存: 45.01% | CPU: 0.51%
[22:22:42] 📡 成功上报 -> 内存: 45.01% | CPU: 0.52%
[22:22:47] 📡 成功上报 -> 内存: 45.01% | CPU: 1.04%
[22:22:52] 📡 成功上报 -> 内存: 45.01% | CPU: 0.52%
[22:22:57] 📡 成功上报 -> 内存: 45.01% | CPU: 1.02%
[22:23:02] 📡 成功上报 -> 内存: 45.01% | CPU: 0.00%
[22:23:07] 📡 成功上报 -> 内存: 45.01% | CPU: 0.52%
[22:23:12] 📡 成功上报 -> 内存: 45.01% | CPU: 0.51%
[22:23:17] 📡 成功上报 -> 内存: 45.01% | CPU: 0.00%
[22:23:22] 📡 成功上报 -> 内存: 45.01% | CPU: 0.51%
[22:23:27] 📡 成功上报 -> 内存: 45.01% | CPU: 0.51%
[22:23:32] 📡 成功上报 -> 内存: 45.01% | CPU: 0.51%
[22:23:37] 📡 成功上报 -> 内存: 45.01% | CPU: 0.00%
[22:23:42] 📡 成功上报 -> 内存: 45.02% | CPU: 1.02%
[22:23:47] 📡 成功上报 -> 内存: 45.02% | CPU: 1.01%
[22:23:52] 📡 成功上报 -> 内存: 45.02% | CPU: 0.00%
[22:23:57] 📡 成功上报 -> 内存: 45.02% | CPU: 0.51%
[22:24:02] 📡 成功上报 -> 内存: 45.02% | CPU: 0.00%
[22:24:07] 📡 成功上报 -> 内存: 45.02% | CPU: 0.51%
[22:24:12] 📡 成功上报 -> 内存: 45.02% | CPU: 0.51%
[22:24:17] 📡 成功上报 -> 内存: 45.02% | CPU: 0.00%
[22:24:22] 📡 成功上报 -> 内存: 45.02% | CPU: 0.51%
[22:24:27] 📡 成功上报 -> 内存: 45.02% | CPU: 0.00%
[22:24:32] 📡 成功上报 -> 内存: 45.02% | CPU: 0.51%
[22:24:37] 📡 成功上报 -> 内存: 45.01% | CPU: 0.51%
[22:24:42] 📡 成功上报 -> 内存: 45.01% | CPU: 0.00%
[22:24:47] 📡 成功上报 -> 内存: 45.01% | CPU: 0.00%
[22:24:52] 📡 成功上报 -> 内存: 45.01% | CPU: 0.51%
[22:24:57] 📡 成功上报 -> 内存: 45.01% | CPU: 0.51%
[22:25:02] 📡 成功上报 -> 内存: 45.01% | CPU: 0.51%
[22:25:07] 📡 成功上报 -> 内存: 45.01% | CPU: 0.51%
[22:25:12] 📡 成功上报 -> 内存: 45.04% | CPU: 0.00%
[22:25:17] 📡 成功上报 -> 内存: 45.04% | CPU: 1.03%
[22:25:22] 📡 成功上报 -> 内存: 45.04% | CPU: 0.51%
[22:25:27] 📡 成功上报 -> 内存: 45.04% | CPU: 0.00%
[22:25:32] 📡 成功上报 -> 内存: 45.04% | CPU: 0.00%
[22:25:37] 📡 成功上报 -> 内存: 45.04% | CPU: 0.00%
[22:25:42] 📡 成功上报 -> 内存: 45.04% | CPU: 0.51%
[22:25:47] 📡 成功上报 -> 内存: 45.04% | CPU: 0.51%
[22:25:52] 📡 成功上报 -> 内存: 45.04% | CPU: 0.51%
[22:25:57] 📡 成功上报 -> 内存: 45.04% | CPU: 0.51%
[22:26:02] 📡 成功上报 -> 内存: 45.04% | CPU: 0.00%
[22:26:07] 📡 成功上报 -> 内存: 45.04% | CPU: 0.51%
[22:26:12] 📡 成功上报 -> 内存: 45.04% | CPU: 31.18%
[22:26:17] 📡 成功上报 -> 内存: 45.65% | CPU: 97.63%
[22:26:22] 📡 成功上报 -> 内存: 46.33% | CPU: 8.29%
[22:26:27] 📡 成功上报 -> 内存: 46.33% | CPU: 8.95%
[22:26:32] 📡 成功上报 -> 内存: 46.45% | CPU: 1.54%
[22:26:37] 📡 成功上报 -> 内存: 46.45% | CPU: 3.09%
[22:26:42] 📡 成功上报 -> 内存: 46.45% | CPU: 3.61%
[22:26:47] 📡 成功上报 -> 内存: 46.45% | CPU: 1.01%
[22:26:52] 📡 成功上报 -> 内存: 46.44% | CPU: 1.02%
[22:26:57] 📡 成功上报 -> 内存: 46.44% | CPU: 1.55%
[22:27:02] 📡 成功上报 -> 内存: 46.44% | CPU: 1.55%
[22:27:07] 📡 成功上报 -> 内存: 46.44% | CPU: 1.53%
[22:27:12] 📡 成功上报 -> 内存: 46.44% | CPU: 0.52%
[22:27:17] 📡 成功上报 -> 内存: 46.44% | CPU: 1.53%
[22:27:22] 📡 成功上报 -> 内存: 46.44% | CPU: 0.52%
[22:27:27] 📡 成功上报 -> 内存: 46.44% | CPU: 0.51%
[22:27:32] 📡 成功上报 -> 内存: 46.44% | CPU: 1.03%
[22:27:37] 📡 成功上报 -> 内存: 46.44% | CPU: 1.03%
[22:27:42] 📡 成功上报 -> 内存: 46.44% | CPU: 1.55%
[22:27:47] 📡 成功上报 -> 内存: 46.44% | CPU: 1.02%
[22:27:52] 📡 成功上报 -> 内存: 46.44% | CPU: 0.51%
[22:27:57] 📡 成功上报 -> 内存: 46.44% | CPU: 0.52%
[22:28:02] 📡 成功上报 -> 内存: 46.44% | CPU: 1.03%
[22:28:07] 📡 成功上报 -> 内存: 46.44% | CPU: 0.51%
[22:28:12] 📡 成功上报 -> 内存: 46.44% | CPU: 0.51%
[22:28:17] 📡 成功上报 -> 内存: 46.44% | CPU: 1.53%
[22:28:22] 📡 成功上报 -> 内存: 46.44% | CPU: 1.03%
[22:28:27] 📡 成功上报 -> 内存: 46.44% | CPU: 1.03%
[22:28:32] 📡 成功上报 -> 内存: 46.44% | CPU: 1.55%
[22:28:37] 📡 成功上报 -> 内存: 46.44% | CPU: 1.03%
[22:28:42] 📡 成功上报 -> 内存: 46.44% | CPU: 2.05%
[22:28:47] 📡 成功上报 -> 内存: 46.44% | CPU: 1.55%
[22:28:52] 📡 成功上报 -> 内存: 46.44% | CPU: 1.03%
[22:28:57] 📡 成功上报 -> 内存: 46.44% | CPU: 0.52%
[22:29:02] 📡 成功上报 -> 内存: 46.44% | CPU: 1.53%
[22:29:07] 📡 成功上报 -> 内存: 46.44% | CPU: 0.51%
[22:29:12] 📡 成功上报 -> 内存: 46.44% | CPU: 0.51%
[22:29:17] 📡 成功上报 -> 内存: 46.44% | CPU: 1.01%
[22:29:22] 📡 成功上报 -> 内存: 46.44% | CPU: 1.04%
[22:29:27] 📡 成功上报 -> 内存: 46.44% | CPU: 0.52%
[22:29:32] 📡 成功上报 -> 内存: 46.44% | CPU: 0.52%
[22:29:37] 📡 成功上报 -> 内存: 46.44% | CPU: 0.52%
[22:29:42] 📡 成功上报 -> 内存: 46.44% | CPU: 1.53%
[22:29:47] 📡 成功上报 -> 内存: 46.44% | CPU: 0.51%
[22:29:52] 📡 成功上报 -> 内存: 46.44% | CPU: 0.51%
[22:29:57] 📡 成功上报 -> 内存: 46.43% | CPU: 1.02%
[22:30:02] 📡 成功上报 -> 内存: 45.95% | CPU: 0.52%
[22:30:07] 📡 成功上报 -> 内存: 45.96% | CPU: 0.51%
[22:30:12] 📡 成功上报 -> 内存: 45.96% | CPU: 0.51%
[22:30:17] 📡 成功上报 -> 内存: 45.96% | CPU: 0.00%
[22:30:22] 📡 成功上报 -> 内存: 45.96% | CPU: 0.51%
[22:30:27] 📡 成功上报 -> 内存: 45.98% | CPU: 1.02%
[22:30:32] 📡 成功上报 -> 内存: 45.98% | CPU: 0.51%
[22:30:37] 📡 成功上报 -> 内存: 45.98% | CPU: 0.51%
[22:30:42] 📡 成功上报 -> 内存: 45.98% | CPU: 1.56%
[22:30:47] 📡 成功上报 -> 内存: 45.98% | CPU: 0.51%
[22:30:52] 📡 成功上报 -> 内存: 45.98% | CPU: 1.53%
[22:30:57] 📡 成功上报 -> 内存: 45.98% | CPU: 0.52%
[22:31:02] 📡 成功上报 -> 内存: 45.97% | CPU: 0.51%
[22:31:07] 📡 成功上报 -> 内存: 45.97% | CPU: 0.00%
[22:31:12] 📡 成功上报 -> 内存: 45.98% | CPU: 0.51%
[22:31:17] 📡 成功上报 -> 内存: 45.98% | CPU: 1.02%
[22:31:22] 📡 成功上报 -> 内存: 45.98% | CPU: 1.03%
[22:31:27] 📡 成功上报 -> 内存: 45.98% | CPU: 0.51%
[22:31:32] 📡 成功上报 -> 内存: 45.98% | CPU: 0.51%
[22:31:37] 📡 成功上报 -> 内存: 45.98% | CPU: 1.02%
[22:31:42] 📡 成功上报 -> 内存: 45.98% | CPU: 0.51%
[22:31:47] 📡 成功上报 -> 内存: 45.98% | CPU: 0.51%
[22:31:52] 📡 成功上报 -> 内存: 45.98% | CPU: 0.51%
[22:31:57] 📡 成功上报 -> 内存: 45.98% | CPU: 0.00%
[22:32:02] 📡 成功上报 -> 内存: 45.98% | CPU: 0.51%
[22:32:07] 📡 成功上报 -> 内存: 45.99% | CPU: 0.51%
[22:32:12] 📡 成功上报 -> 内存: 45.99% | CPU: 1.02%
[22:32:17] 📡 成功上报 -> 内存: 46.01% | CPU: 10.36%
[22:32:22] 📡 成功上报 -> 内存: 46.03% | CPU: 1.55%
[22:32:27] 📡 成功上报 -> 内存: 46.03% | CPU: 6.25%
[22:32:32] 📡 成功上报 -> 内存: 46.27% | CPU: 2.08%
[22:32:37] 📡 成功上报 -> 内存: 46.11% | CPU: 1.02%
[22:32:42] 📡 成功上报 -> 内存: 46.11% | CPU: 1.02%
[22:32:47] 📡 成功上报 -> 内存: 46.11% | CPU: 0.51%
[22:32:52] 📡 成功上报 -> 内存: 46.11% | CPU: 1.03%
[22:32:57] 📡 成功上报 -> 内存: 46.11% | CPU: 0.00%
[22:33:02] 📡 成功上报 -> 内存: 46.11% | CPU: 0.00%
[22:33:07] 📡 成功上报 -> 内存: 46.11% | CPU: 1.02%
[22:33:12] 📡 成功上报 -> 内存: 46.11% | CPU: 0.51%
[22:33:17] 📡 成功上报 -> 内存: 46.11% | CPU: 1.02%
[22:33:22] 📡 成功上报 -> 内存: 46.11% | CPU: 1.02%
[22:33:27] 📡 成功上报 -> 内存: 46.11% | CPU: 0.52%
[22:33:32] 📡 成功上报 -> 内存: 46.11% | CPU: 0.51%
[22:33:37] 📡 成功上报 -> 内存: 46.11% | CPU: 1.02%
[22:33:42] 📡 成功上报 -> 内存: 46.11% | CPU: 1.53%
[22:33:47] 📡 成功上报 -> 内存: 46.11% | CPU: 0.51%
[22:33:52] 📡 成功上报 -> 内存: 46.11% | CPU: 1.03%
[22:33:57] 📡 成功上报 -> 内存: 46.11% | CPU: 0.51%
[22:34:02] 📡 成功上报 -> 内存: 46.11% | CPU: 1.04%
[22:34:07] 📡 成功上报 -> 内存: 46.11% | CPU: 1.03%
[22:34:12] 📡 成功上报 -> 内存: 46.10% | CPU: 0.52%
[22:34:17] 📡 成功上报 -> 内存: 46.10% | CPU: 0.51%
[22:34:22] 📡 成功上报 -> 内存: 46.10% | CPU: 1.02%
[22:34:27] 📡 成功上报 -> 内存: 46.10% | CPU: 0.52%
[22:34:32] 📡 成功上报 -> 内存: 46.10% | CPU: 0.52%
[22:34:37] 📡 成功上报 -> 内存: 46.10% | CPU: 0.51%
[22:34:42] 📡 成功上报 -> 内存: 46.10% | CPU: 1.04%
[22:34:47] 📡 成功上报 -> 内存: 46.10% | CPU: 1.02%
[22:34:52] 📡 成功上报 -> 内存: 46.10% | CPU: 0.51%
[22:34:57] 📡 成功上报 -> 内存: 46.10% | CPU: 1.02%
[22:35:02] 📡 成功上报 -> 内存: 46.10% | CPU: 0.51%
[22:35:07] 📡 成功上报 -> 内存: 46.10% | CPU: 0.52%
[22:35:12] 📡 成功上报 -> 内存: 46.10% | CPU: 1.03%
[22:35:17] 📡 成功上报 -> 内存: 46.10% | CPU: 0.52%
[22:35:22] 📡 成功上报 -> 内存: 46.10% | CPU: 1.02%
[22:35:27] 📡 成功上报 -> 内存: 46.10% | CPU: 0.51%
[22:35:32] 📡 成功上报 -> 内存: 46.10% | CPU: 0.51%
[22:35:37] 📡 成功上报 -> 内存: 46.10% | CPU: 0.52%
[22:35:42] 📡 成功上报 -> 内存: 46.10% | CPU: 0.52%
[22:35:47] 📡 成功上报 -> 内存: 46.10% | CPU: 0.52%
[22:35:52] 📡 成功上报 -> 内存: 46.10% | CPU: 0.52%
[22:35:57] 📡 成功上报 -> 内存: 46.10% | CPU: 1.03%
[22:36:02] 📡 成功上报 -> 内存: 46.10% | CPU: 0.52%
[22:36:07] 📡 成功上报 -> 内存: 46.10% | CPU: 1.02%
[22:36:12] 📡 成功上报 -> 内存: 46.10% | CPU: 1.03%
[22:36:17] 📡 成功上报 -> 内存: 46.10% | CPU: 0.52%
[22:36:22] 📡 成功上报 -> 内存: 46.10% | CPU: 1.04%
[22:36:27] 📡 成功上报 -> 内存: 46.10% | CPU: 1.02%
[22:36:32] 📡 成功上报 -> 内存: 46.10% | CPU: 0.51%
[22:36:37] 📡 成功上报 -> 内存: 46.10% | CPU: 0.52%
[22:36:42] 📡 成功上报 -> 内存: 46.10% | CPU: 0.00%
[22:36:47] 📡 成功上报 -> 内存: 46.10% | CPU: 1.03%
[22:36:52] 📡 成功上报 -> 内存: 46.10% | CPU: 0.52%
[22:36:57] 📡 成功上报 -> 内存: 46.10% | CPU: 0.51%
[22:37:02] 📡 成功上报 -> 内存: 46.10% | CPU: 1.02%
[22:37:07] 📡 成功上报 -> 内存: 46.10% | CPU: 0.00%
[22:37:12] 📡 成功上报 -> 内存: 46.10% | CPU: 0.00%
[22:37:17] 📡 成功上报 -> 内存: 46.10% | CPU: 0.51%
[22:37:22] 📡 成功上报 -> 内存: 46.10% | CPU: 5.24%
[22:37:27] 📡 成功上报 -> 内存: 46.10% | CPU: 1.04%
[22:37:32] 📡 成功上报 -> 内存: 46.10% | CPU: 1.02%
[22:37:37] 📡 成功上报 -> 内存: 46.10% | CPU: 1.03%
[22:37:42] 📡 成功上报 -> 内存: 46.10% | CPU: 1.02%
[22:37:47] 📡 成功上报 -> 内存: 46.10% | CPU: 0.52%
[22:37:52] 📡 成功上报 -> 内存: 46.10% | CPU: 0.52%
[22:37:57] 📡 成功上报 -> 内存: 46.10% | CPU: 0.00%
[22:38:02] 📡 成功上报 -> 内存: 46.10% | CPU: 1.55%
[22:38:07] 📡 成功上报 -> 内存: 46.10% | CPU: 1.02%
[22:38:12] 📡 成功上报 -> 内存: 46.10% | CPU: 1.02%
[22:38:17] 📡 成功上报 -> 内存: 46.10% | CPU: 0.52%
[22:38:22] 📡 成功上报 -> 内存: 46.10% | CPU: 1.03%
[22:38:27] 📡 成功上报 -> 内存: 46.10% | CPU: 0.51%
[22:38:32] 📡 成功上报 -> 内存: 46.10% | CPU: 0.52%
[22:38:37] 📡 成功上报 -> 内存: 46.10% | CPU: 0.51%
[22:38:42] 📡 成功上报 -> 内存: 46.10% | CPU: 2.06%
[22:38:47] 📡 成功上报 -> 内存: 46.10% | CPU: 1.04%
[22:38:52] 📡 成功上报 -> 内存: 46.10% | CPU: 0.51%
[22:38:57] 📡 成功上报 -> 内存: 46.10% | CPU: 0.51%
[22:39:02] 📡 成功上报 -> 内存: 46.10% | CPU: 0.51%
[22:39:07] 📡 成功上报 -> 内存: 46.10% | CPU: 0.51%
[22:39:12] 📡 成功上报 -> 内存: 46.10% | CPU: 0.52%
[22:39:17] 📡 成功上报 -> 内存: 46.10% | CPU: 0.51%
[22:39:22] 📡 成功上报 -> 内存: 46.10% | CPU: 1.03%
[22:39:27] 📡 成功上报 -> 内存: 46.10% | CPU: 1.03%
[22:39:32] 📡 成功上报 -> 内存: 46.10% | CPU: 0.51%
[22:39:37] 📡 成功上报 -> 内存: 46.10% | CPU: 0.52%
[22:39:42] 📡 成功上报 -> 内存: 46.10% | CPU: 0.00%
[22:39:47] 📡 成功上报 -> 内存: 46.10% | CPU: 0.52%
[22:39:52] 📡 成功上报 -> 内存: 46.11% | CPU: 0.51%
[22:39:57] 📡 成功上报 -> 内存: 46.10% | CPU: 1.02%
[22:40:02] 📡 成功上报 -> 内存: 46.10% | CPU: 0.51%
[22:40:07] 📡 成功上报 -> 内存: 46.10% | CPU: 1.02%
[22:40:12] 📡 成功上报 -> 内存: 46.10% | CPU: 0.51%
[22:40:17] 📡 成功上报 -> 内存: 46.10% | CPU: 1.02%
[22:40:22] 📡 成功上报 -> 内存: 46.10% | CPU: 0.51%
[22:40:27] 📡 成功上报 -> 内存: 46.10% | CPU: 0.51%
[22:40:32] 📡 成功上报 -> 内存: 46.10% | CPU: 0.51%
[22:40:37] 📡 成功上报 -> 内存: 46.10% | CPU: 1.03%
[22:40:42] 📡 成功上报 -> 内存: 46.10% | CPU: 0.52%
[22:40:47] 📡 成功上报 -> 内存: 46.10% | CPU: 1.02%
[22:40:52] 📡 成功上报 -> 内存: 46.10% | CPU: 1.02%
[22:40:57] 📡 成功上报 -> 内存: 46.10% | CPU: 0.51%
[22:41:02] 📡 成功上报 -> 内存: 46.10% | CPU: 1.02%
[22:41:07] 📡 成功上报 -> 内存: 46.10% | CPU: 0.00%
[22:41:12] 📡 成功上报 -> 内存: 46.10% | CPU: 0.51%
[22:41:17] 📡 成功上报 -> 内存: 46.10% | CPU: 0.52%
[22:41:22] 📡 成功上报 -> 内存: 46.10% | CPU: 0.00%
[22:41:27] 📡 成功上报 -> 内存: 46.10% | CPU: 0.51%
[22:41:32] 📡 成功上报 -> 内存: 46.10% | CPU: 0.51%
[22:41:37] 📡 成功上报 -> 内存: 46.10% | CPU: 1.02%
[22:41:42] 📡 成功上报 -> 内存: 46.10% | CPU: 1.02%
[22:41:47] 📡 成功上报 -> 内存: 46.10% | CPU: 0.00%
[22:41:52] 📡 成功上报 -> 内存: 46.10% | CPU: 0.51%
[22:41:57] 📡 成功上报 -> 内存: 46.10% | CPU: 1.55%
[22:42:02] 📡 成功上报 -> 内存: 46.10% | CPU: 0.51%
[22:42:07] 📡 成功上报 -> 内存: 46.10% | CPU: 0.00%
[22:42:12] 📡 成功上报 -> 内存: 46.10% | CPU: 1.04%
[22:42:17] 📡 成功上报 -> 内存: 46.10% | CPU: 0.52%
[22:42:22] 📡 成功上报 -> 内存: 46.10% | CPU: 0.51%
[22:42:27] 📡 成功上报 -> 内存: 46.10% | CPU: 0.00%
[22:42:32] 📡 成功上报 -> 内存: 46.10% | CPU: 0.00%
[22:42:37] 📡 成功上报 -> 内存: 46.10% | CPU: 0.51%
[22:42:42] 📡 成功上报 -> 内存: 46.10% | CPU: 0.51%
[22:42:47] 📡 成功上报 -> 内存: 46.10% | CPU: 0.00%
[22:42:52] 📡 成功上报 -> 内存: 46.10% | CPU: 0.51%
[22:42:57] 📡 成功上报 -> 内存: 46.10% | CPU: 1.55%
[22:43:02] 📡 成功上报 -> 内存: 46.10% | CPU: 0.00%
[22:43:07] 📡 成功上报 -> 内存: 46.10% | CPU: 1.02%
[22:43:12] 📡 成功上报 -> 内存: 46.10% | CPU: 1.03%
[22:43:17] 📡 成功上报 -> 内存: 46.10% | CPU: 1.02%
[22:43:22] 📡 成功上报 -> 内存: 46.10% | CPU: 1.56%
[22:43:27] 📡 成功上报 -> 内存: 46.10% | CPU: 0.52%
[22:43:32] 📡 成功上报 -> 内存: 46.10% | CPU: 0.51%
[22:43:37] 📡 成功上报 -> 内存: 46.10% | CPU: 0.51%
[22:43:42] 📡 成功上报 -> 内存: 46.10% | CPU: 0.00%
[22:43:47] 📡 成功上报 -> 内存: 46.10% | CPU: 1.03%
[22:43:52] 📡 成功上报 -> 内存: 46.10% | CPU: 0.00%
[22:43:57] 📡 成功上报 -> 内存: 46.10% | CPU: 2.04%
[22:44:02] 📡 成功上报 -> 内存: 46.10% | CPU: 1.55%
[22:44:07] 📡 成功上报 -> 内存: 46.10% | CPU: 0.51%
[22:44:12] 📡 成功上报 -> 内存: 46.10% | CPU: 0.52%
[22:44:17] 📡 成功上报 -> 内存: 46.10% | CPU: 1.05%
[22:44:22] 📡 成功上报 -> 内存: 46.10% | CPU: 1.02%
[22:44:27] 📡 成功上报 -> 内存: 46.10% | CPU: 0.51%
[22:44:32] 📡 成功上报 -> 内存: 46.10% | CPU: 0.52%
[22:44:37] 📡 成功上报 -> 内存: 46.10% | CPU: 1.02%
[22:44:42] 📡 成功上报 -> 内存: 46.10% | CPU: 0.52%
[22:44:47] 📡 成功上报 -> 内存: 46.10% | CPU: 1.54%
[22:44:52] 📡 成功上报 -> 内存: 46.09% | CPU: 0.52%
[22:44:57] 📡 成功上报 -> 内存: 46.09% | CPU: 1.52%
[22:45:02] 📡 成功上报 -> 内存: 46.09% | CPU: 0.52%
[22:45:07] 📡 成功上报 -> 内存: 46.09% | CPU: 1.03%
[22:45:12] 📡 成功上报 -> 内存: 46.09% | CPU: 0.52%
[22:45:17] 📡 成功上报 -> 内存: 46.09% | CPU: 0.51%
[22:45:22] 📡 成功上报 -> 内存: 46.09% | CPU: 0.00%
[22:45:27] 📡 成功上报 -> 内存: 46.09% | CPU: 1.54%
[22:45:32] 📡 成功上报 -> 内存: 46.09% | CPU: 1.02%
[22:45:37] 📡 成功上报 -> 内存: 46.09% | CPU: 1.03%
[22:45:42] 📡 成功上报 -> 内存: 46.09% | CPU: 1.03%
[22:45:47] 📡 成功上报 -> 内存: 46.09% | CPU: 0.51%
[22:45:52] 📡 成功上报 -> 内存: 46.09% | CPU: 0.51%
[22:45:57] 📡 成功上报 -> 内存: 46.09% | CPU: 1.05%
[22:46:02] 📡 成功上报 -> 内存: 46.09% | CPU: 0.53%
[22:46:07] 📡 成功上报 -> 内存: 46.09% | CPU: 0.00%
[22:46:12] 📡 成功上报 -> 内存: 46.09% | CPU: 0.52%
[22:46:17] 📡 成功上报 -> 内存: 46.09% | CPU: 0.51%
[22:46:22] 📡 成功上报 -> 内存: 46.09% | CPU: 0.51%
[22:46:27] 📡 成功上报 -> 内存: 46.09% | CPU: 0.52%
[22:46:32] 📡 成功上报 -> 内存: 46.09% | CPU: 0.51%
[22:46:37] 📡 成功上报 -> 内存: 46.08% | CPU: 1.55%
[22:46:42] 📡 成功上报 -> 内存: 46.08% | CPU: 0.51%
[22:46:47] 📡 成功上报 -> 内存: 46.08% | CPU: 1.03%
[22:46:52] 📡 成功上报 -> 内存: 46.08% | CPU: 1.03%
[22:46:57] 📡 成功上报 -> 内存: 46.08% | CPU: 1.03%
[22:47:02] 📡 成功上报 -> 内存: 46.08% | CPU: 1.02%
[22:47:07] 📡 成功上报 -> 内存: 46.08% | CPU: 0.52%
[22:47:12] 📡 成功上报 -> 内存: 46.08% | CPU: 0.51%
[22:47:17] 📡 成功上报 -> 内存: 46.08% | CPU: 0.00%
[22:47:22] 📡 成功上报 -> 内存: 46.08% | CPU: 0.51%
